,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
108,1487237868892401665,2022-01-29 01:35:14+00:00,qoolbulale,"The growing diplomatic presence of Somaliland regionally &amp;internationally shows #Somalilandrecognition is increasingly effective and inevitable
Djibouti wants to play its role as the president @IsmailOguelleh welcomes #Somaliland foreign&amp; defense ministers https://t.co/NLI4GaoUOF","hargeisa,  Somaliland",False,1,0,7
109,1487233823645450241,2022-01-29 01:19:09+00:00,sunlitered,"How to popularize the Budget....

I love the idea.

https://t.co/ltH3EOPR28",,False,0,0,0
110,1487219322594656256,2022-01-29 00:21:32+00:00,JokeSrirattana,Hahaha thats mean United defense is shit! 🤣🤣🤣 https://t.co/bvTWgj8on3,,False,0,0,0
111,1487178362879676418,2022-01-28 21:38:46+00:00,spacehasnowall,"Enjoy the inflation, world. https://t.co/nGCECqeU82","Pune, India",False,0,0,0
112,1487136292928634880,2022-01-28 18:51:36+00:00,iyer68,"@sanket just saw your introduction to the debate on Budget and there after the show,what's your POV  on the panel discussion,Rajat Sethi made good points,you could have acknowledged the view.But can understand your pain as your channel will not allow to speak pro current govt",Mumbai,False,0,0,0
113,1487134396918673408,2022-01-28 18:44:04+00:00,sahupankaj2,"In 1970s, the highest income tax bracket was 97.75%! Over the past 50 years, it has come down and is now at 30%.

- via @smallcaseHQ","Kalkaji, New Delhi",False,0,0,0
114,1487129901811609602,2022-01-28 18:26:12+00:00,hassamt1,"I thought SBP said the inflation was demand pull. Wouldn't the govt ""policy?"" of requesting private sector to give increments then increase inflation?",Pakistan,False,0,0,1
115,1487124887777214464,2022-01-28 18:06:17+00:00,kishanchand_89,"Defense news video dekhe 👇
https://t.co/ygdPxtY9Uc",sahibabad ,False,0,0,1
116,1487124817748709377,2022-01-28 18:06:00+00:00,kishanchand_89,"Defense news video dekhe 👇
https://t.co/ygdPxtG0G4",sahibabad ,False,0,0,0
117,1487124388311089152,2022-01-28 18:04:18+00:00,SahtitBKK,"@ThaiPBSWorld Inflation growth not economic. 

#Stagflation","Bangkok,Thailand",False,0,0,0
118,1487118704869576704,2022-01-28 17:41:43+00:00,cooolshawerma,Yearly budget discussion https://t.co/qwIKugEaKV,"Dubai, United Arab Emirates",False,0,1,3
119,1487113162814066688,2022-01-28 17:19:41+00:00,Micha_Alvez,"@its_leo96 @dramadelinquent Tanzania is beautiful! My mums hometown a loved every minute I’ve spent there. Don’t miss out, it’s budget friendly, GORGEOUS and people are friendly",Dubai,True,0,1,6
120,1487111720346664960,2022-01-28 17:13:57+00:00,chvijay24,"@namburinb These woke environmental activists paid by enemy nations?  in Tamilnadu Sterlite factory closed 1000s ppl lost Jobs, Crores worth experts affected - #Budget2022 #NarendraModi #MKStalin #DelayNEETPG2022",India ,False,0,0,0
121,1487103204789653505,2022-01-28 16:40:07+00:00,gohil_joshi,tax refund: Income Tax refunds worth Rs 1.62 lakh crore issued so far this fiscal - The Economic Times https://t.co/plqS0xNWLw via @economictimes,,False,0,0,0
122,1487102676290916353,2022-01-28 16:38:01+00:00,vp_mahesh,"During COVID emergency we  might have heard many such stories, people selling their only home to meet a medical emergency. How can you tax that as captain gains? Madam @nsitharaman should provide some relief in #Budget2022 and exempt distress sale of immovable property.",Coimbatore,False,0,0,1
123,1487100460699770880,2022-01-28 16:29:13+00:00,suhas02010,"@vikramkirloskar Hopefully the GST rates will be rationalised !!
GST rates should be reduced to increase the consumption.
The GDP rate should be more than 9% https://t.co/l0HwUerZFy",,False,0,0,0
124,1487100312976384001,2022-01-28 16:28:38+00:00,VIJAYAK45400293,"My short term target Rs. 200/-

Buy and hold 

Any good news in budget 

It shoots up like rocket

Appreciation expected soon",,False,0,0,0
125,1487096431442010112,2022-01-28 16:13:12+00:00,kunalshankar,Would Indias’s govt incentivise the country’s renewable energy sector to reach the goal of 500 GW installed capacity through Budget 2022-23? Do participate in this conversation @vrsrini @nit_set @bahardutt @NikhilaHenry @anna_isaac @AjoyAshirwad @serish @akm1410 @RohanV https://t.co/b6ZHULPT08,Depends on the story,False,0,0,5
126,1487095662668054529,2022-01-28 16:10:09+00:00,VRaj_In,Budget 2022: Banks on a relatively strong footing; capital infusion not expected this time https://t.co/EZ7uZLfdaV,Mumbai ,False,0,0,0
127,1487089859764178953,2022-01-28 15:47:06+00:00,Jitendr07778918,@thehill Everything under Biden collapses except inflation.,World,False,0,0,0
128,1487089585247363072,2022-01-28 15:46:00+00:00,Jeet4Change,"Wake up saying he was squandering state budget over previous but what a brain the man has
Free electricity 
free Healthcare 
Free bus travel for women and what not!! 
yet Delhi government stands in profit।।।

#OneChanceToAAP https://t.co/UinBu7gwrl","Ward 46S Rajnagar-2, New Delhi",False,5,0,4
129,1487083534162427911,2022-01-28 15:21:57+00:00,Purusho42116036,"https://t.co/PJLVrOTZz4
#2bhk affordable apartments for sale in wave city Ghaziabad #2bhk flat for sale in wave city Ghaziabad #affordable flats for sale in Ghaziabad #low budget apartment for sale in Ghaziabad noida","Wave City NH24, Ghaziabad, U.P",False,0,0,0
130,1487080728752189441,2022-01-28 15:10:49+00:00,RajivRathi,#Nifty looking at the price action sub 16k levels on nifty will be seen soon. maybe post budget,,False,0,0,1
131,1487075852957323269,2022-01-28 14:51:26+00:00,SaratArora,@LoneInvesTrader @nid_rockz Would add more after the Budget dust settles down.,"New Delhi, India",False,0,0,1
132,1487069346081820672,2022-01-28 14:25:35+00:00,officernikhil,"Our immortal legendary personality who have done tremendous work in growing our defence and missile developing sector .
It's his blessing which have made our country to widespread our economy and adding a new entity in our GDP with DEFENCE EXPORT.
Now, we're on the way to export. https://t.co/Qe2QZn1vq0","Ballia, India",False,0,0,0
133,1487067878469763082,2022-01-28 14:19:45+00:00,RakshitShah82,@Theoptionselle1 Will be interesting to know how the VIX behaved on budget dates when the market closed flat.,,False,0,0,0
134,1487066354159026179,2022-01-28 14:13:41+00:00,rakeshgupta7412,@Vishvesh03 Removal of Income tax from total income..,"Bardoli, India",False,0,0,1
135,1487066088521170951,2022-01-28 14:12:38+00:00,AnmolSharmaNSUI,"The clown who destroyed the entire nation by putting national strength to it's lowest level.
Youths are depressed, inflation is hiking its double rate, no progressive decision, only works for crony capitalism.
#देश_विरोधी_मोदी #BJPAgain #StopPrivatization_SaveNation #Students https://t.co/TohxE9HuBm","Himachal Pradesh, India",False,2,0,3
136,1487063982628216835,2022-01-28 14:04:16+00:00,bjp_tanmay,"@MissusPokerFace KK Royal Convention, then on a higher budget, Le Meridien, then above is Fairmont, then Leela, In between these is Double tree by Hilton and one more. These are on Delhi road. Besides, near airport is Marriott, Lalit. That’s basically what I do, let me know if anything needed.","Jaipur, India",False,0,0,1
137,1487061823169777676,2022-01-28 13:55:41+00:00,PranabC74013869,@nytimes Wage rise brings inflation. Normal .,,False,0,0,0
138,1487061005435752453,2022-01-28 13:52:26+00:00,parthaganguly86,"@ibhomeloans Can I transfer my father's home loan from sbi toh urs , I want to transfer it to my name , I m a trader and hv my income tax return file too.","Silchar, India",False,0,1,0
139,1487059770854895619,2022-01-28 13:47:32+00:00,AzharPanni,"Received message fro 90174. 
“Dear Customer,
As per Government of Pakistan's directive, effective 16 January 2022, Advance Income Tax (AIT) on all internet services will be increased to 15%”.
What is the fault of pensioners and others who don’t under tax regime. @FBRSpokesperson","Abbottabad, PAKISTAN",False,1,0,0
140,1487053247642836999,2022-01-28 13:21:37+00:00,link2shah,@nadeemhaque @PIDEpk Inflation ruins financial equibrilium of salaried class and necessitates Indexing salaries,"Karachi, Pakistan",False,0,0,1
141,1487050643894259712,2022-01-28 13:11:16+00:00,sanjufunda,"Yesterday and today position change.

Judge the leg and strategy.
Hint: Combination of two long vega strategy to hedge each other with weekly and monthly. T/V ratio 1:3 due to pre budget volatility lookout up till Monday. https://t.co/a2Aw4pcupT",India,False,1,6,17
142,1487040866111737864,2022-01-28 12:32:25+00:00,advptg,"Fancy Dress is the favorite sport of our #TeleprompterPM ! 

Wonder about his monthly budget for costumes! https://t.co/WA41vrM2Xp",Ernakulam / Perumbavoor,False,0,1,1
143,1487037114952785927,2022-01-28 12:17:30+00:00,modibhakt_aashu,@rishibagree Income tax relaxation for middle class as we have only this cut we can demand from our government not more than that,"Meerut,Noida",False,0,0,0
144,1487035386534658051,2022-01-28 12:10:38+00:00,JainJunesh,"@GaneshVD9 @Bleed_pink_ @TigerRajaSingh @GHMCOnline @KTRTRS @BJP4Telangana @bandisanjay_bjp Center doesn't generate revenue? Hahaha what a joke you are!! Center earns from Excise, income tax, customs, corporation tax, interest on loans granted and many more!! Which School did you study? 🤣",,False,0,0,0
145,1487034907645800460,2022-01-28 12:08:44+00:00,OptionsChains,"Japan’s Nikkei Index hit 39,000 in 1989, never reached  again. 32 years later, it’s at 26,000.

In the same time, Japan’s GDP has grown 65%, from $3 to $5 trillion.

Sometimes, buying at rich multiples doesn’t pay off over an entire lifetime, even if the underlying asset is ok.","Paris, France",False,1,0,2
146,1487030799815823360,2022-01-28 11:52:25+00:00,usleepwalker,@crani_boy But that's the price of being the 5th richest country in the world by GDP per capita. The oil is everything here.,"Kyiv, Ukraine",False,0,1,2
147,1487028549143842818,2022-01-28 11:43:28+00:00,LAHDC_LEH,"CEC @tashi_gyalson reviews formulation of CAPEX Budget for the year 2022-23 of Leh district.

Directs district officers to communicate ceilings with concern departments of the district soon. 

@Angchuk5 @yakzee_tashi @StanChosphel @ShrikantS_H @DC_Leh_Official @DIPR_Leh https://t.co/p54Du4hupo",Leh,False,2,0,7
148,1487024634465763332,2022-01-28 11:27:55+00:00,salaarsuleyman,This inflation will burry this regime soon and then they cannot hide behind IMF. https://t.co/DGXHIKyVOb,"Lahore, Punjab, Pakistan",False,1,0,1
149,1487022706201534465,2022-01-28 11:20:15+00:00,vikisoh,"Homemade kefir
Homemade bread
Homemade Lemin Enzyme 

All probiotic food and worth it. Now inflation too high!!! Save $$ https://t.co/RoYtpnoVxA",Malaysia,False,0,0,0
150,1487019529238577156,2022-01-28 11:07:37+00:00,ChennaiPlot,"கழுகு பார்வையில் - மாதவரம் அருகே CMDA Approved Plots.

Low Budget House For Sale in Chennai Madhavaram 

| Plot For Sale in Chennai Madhavaram 
| CMDA Approved Plot in Chennai

Contact - S.Manikandan : 9094920520 | 9710358075.

https://t.co/EwLCFgoaaD",Chennai,False,0,0,0
151,1487017611292340224,2022-01-28 11:00:00+00:00,DinkarMangleek,@myogiadityanath Inflation is reaching new heights with no respite to the common man,"Greater Noida, India",False,0,0,0
152,1487017536785108992,2022-01-28 10:59:42+00:00,niharmehta,"why are the @mybmc marshalls not interested in fining those who spit/gargle on the road/ public spaces? If they collected fines for that,that wld be more than a decade of Pakistan's GDP in one day, from Mumbai alone!😀 @IqbalSinghChah2 @CMOMaharashtra @ACI_Mumbai @NIKHILCHHEDA6 https://t.co/Ju320fjSjm",BOMBAY.,False,4,0,11
153,1487016575156822027,2022-01-28 10:55:53+00:00,Balani2006,"Dear Customer,
As per Government of Pakistan's directive, effective 16 January 2022, Advance Income Tax (AIT) on all internet services will be increased to 15%
هڪڙو ڏُٻَرِي، ٻيو وري مَڇَرَ گهڻا!
✍️","Hyderabad, Pakistan",False,0,2,4
154,1487015975849390080,2022-01-28 10:53:30+00:00,siddasrinivas,@Protean_Tech What's the status of this Acknowledgement number request-  881056227667420. Your previous tweet is very confusing. You said it's rejected by income tax department. But in online it saying under process. Please clarify,hyderabad,False,0,4,0
155,1487013566578184192,2022-01-28 10:43:56+00:00,sranjan19,200 mn jobs missing from Indian economy Budget must address this crisis https://t.co/Wb3WgooWwq,"Vasundhara, Ghaziabad.",False,0,0,1
156,1487013267683692547,2022-01-28 10:42:45+00:00,siddasrinivas,@IncomeTaxIndia Applied for correction of pan using nsdl. They saying my application rejected by income tax department. How to check ?,hyderabad,False,0,2,0
157,1487012533701541888,2022-01-28 10:39:50+00:00,siddasrinivas,@Protean_Tech Is my application rejected by income tax department ???,hyderabad,False,0,2,0
158,1487011443555844099,2022-01-28 10:35:30+00:00,ACPCarnegie,"@HornyToed @bbcnickrobinson Always think it’s wrong either way, taxing consumption makes most sense but it’s harder to control politically

Abolishing income tax whilst increasing VAT enables significant governmental control, high consumption being taxed most, systems already in place

HMRC will never allow",England someplace,False,0,1,0
159,1487003897965125632,2022-01-28 10:05:31+00:00,VishalC54322992,@kimm_berryy U can fall in love with other Chaudhary because he is out of budget 🤣,,False,0,0,0
160,1486994856710787073,2022-01-28 09:29:35+00:00,VIJAYAK45400293,"One can buy and hold with a point of view of budget

Lic housing finance

CG power

VARROC

IBRE

CHOLAMADALAM FINANCE

BUY AND HOLD 

DURING BUDGET SESSION 

ALL ABOVE STOCKS MOVE HIGHER

SURE 

REWARDS ON THE WAY

WAIT AND SEE",,False,0,1,1
161,1486991640740782082,2022-01-28 09:16:48+00:00,TapasKu97081435,"@SoumyaDatta7 @nsitharaman @DFS_India When Government employees are exempted, there is no reason why bank employees and officers should not get this benefit.

@nsitharaman @nsitharamanoffc @DFS_India @SoumyaDatta7 @aiboc_in 
#UnionBudget #RespectBankers #BankBachaoDeshBachao",,False,7,0,5
162,1486990780212252672,2022-01-28 09:13:23+00:00,apachory,@IndiaDataPorta1 @_pallavighosh @FinMinIndia @PIB_India @PMOIndia Corporation Tax? Or Corporate Tax?,"Gurgaon, India",False,0,0,0
163,1486985756778188803,2022-01-28 08:53:25+00:00,CAGargGaurav,Join me live on 4th Feb 2022 at 4 pm while I would be discussing Direct Tax Proposals made in #UnionBudget2022 #Budget2022 *Registration Link* https://t.co/z3CLlDktIN https://t.co/fT1wCpV2ms,"New Delhi, India",False,0,0,0
164,1486985707113807878,2022-01-28 08:53:14+00:00,vinaydebrou,"@asymco Apple GDP
Google GDP
Tesla GDP
Texas GDP
New York City GDP
Bitcoin GDP
Ethereum GDP
Switzerland GDP
Singapore GDP

Multinational Corporations 
vs
Nation-states/States/Cities
vs 
Crypto Protocols","Dharmsala, Himalayas",False,0,1,0
165,1486983526880714752,2022-01-28 08:44:34+00:00,AKTripaathi,"Expectations from #Budget2022

Increase in Basic Exemption Limit

Increase in Deduction Limit u/s 80C &amp; 80D

Increase in Turnover Limit u/s 44AD &amp; 44ADA

Reduce Tax Rates for Individuals &amp; Partnership Firm

Increase in Limits of Section 194A/194C/194H/194J

@FinMinIndia",Lucknow,False,2,0,2
166,1486983229387120641,2022-01-28 08:43:23+00:00,AKTripaathi,"Like faceless appeal, assessment this year Budget should be faceless.
Just publish the budget copy

#Budget2022",Lucknow,False,0,0,0
167,1486982501058838531,2022-01-28 08:40:29+00:00,AKTripaathi,"#Budget2022
How much total tax we pay
Both direct and indirect 

Interesting  calculation by someone https://t.co/XPoNxWz7uj",Lucknow,False,4,0,6
